Date,Open,High,Low,Close,Adj Close,Volume
2013-02-05,3140.9,3178.52,3136.82,3171.58,3171.58,2150080000
2013-02-04,3161.72,3169.63,3130.57,3131.17,3131.17,1874750000
2013-02-01,3162.94,3183.14,3154.91,3179.1,3179.1,2012930000
2013-01-31,3140.67,3154.18,3136.82,3142.13,3142.13,2190840000
2013-01-30,3157.43,3164.06,3135.83,3142.31,3142.31,2014350000
2013-01-29,3149.62,3156.94,3133.11,3153.66,3153.66,2050670000
2013-01-28,3152.17,3161.83,3144.89,3154.3,3154.3,1935590000
2013-01-25,3140.65,3156.2,3135.86,3149.71,3149.71,1920250000
2013-01-24,3125.67,3153.56,3124.45,3130.38,3130.38,2046990000
2013-01-23,3155.82,3161.06,3149.74,3153.67,3153.67,1698190000
2013-01-22,3135.63,3143.18,3121.54,3143.18,3143.18,1790730000
2013-01-18,3127.91,3134.73,3119.2,3134.71,3134.71,1860070000
2013-01-17,3130.49,3144.05,3125.79,3136.0,3136.0,1766510000
2013-01-16,3110.72,3124.65,3106.79,3117.54,3117.54,1692380000
2013-01-15,3101.06,3112.29,3093.32,3110.78,3110.78,1852870000
2013-01-14,3113.65,3123.48,3104.08,3117.5,3117.5,1876050000
2013-01-11,3122.12,3126.59,3114.1,3125.63,3125.63,1772600000
2013-01-10,3125.64,3127.72,3098.47,3121.76,3121.76,1754240000
2013-01-09,3099.65,3111.22,3096.34,3105.81,3105.81,1732510000
2013-01-08,3098.46,3103.39,3076.6,3091.81,3091.81,1744380000
2013-01-07,3089.17,3102.35,3083.88,3098.81,3098.81,1702540000
2013-01-04,3100.88,3108.44,3090.81,3101.66,3101.66,1745140000
2013-01-03,3108.49,3118.18,3092.28,3100.57,3100.57,1769420000
2013-01-02,3091.33,3112.65,3083.49,3112.26,3112.26,2111300000
2012-12-31,2955.45,3021.41,2953.52,3019.51,3019.51,1557230000
2012-12-28,2965.12,2985.47,2959.37,2960.31,2960.31,1143530000
2012-12-27,2989.87,2993.66,2951.04,2985.91,2985.91,1342790000
2012-12-26,3013.13,3018.65,2983.35,2990.16,2990.16,1059190000
2012-12-24,3013.89,3016.18,3008.53,3012.6,3012.6,614230000
2012-12-21,2998.6,3022.19,2995.13,3021.01,3021.01,2843090000
2012-12-20,3050.3,3053.53,3034.15,3050.39,3050.39,1691190000
2012-12-19,3059.03,3061.82,3044.36,3044.36,3044.36,1933270000
2012-12-18,3020.82,3056.65,3016.4,3054.53,3054.53,2022130000
2012-12-17,2975.5,3011.22,2973.54,3010.6,3010.6,1911420000
2012-12-14,2976.95,2985.33,2963.8,2971.33,2971.33,1786980000
2012-12-13,3007.83,3026.51,2982.63,2992.16,2992.16,1833990000
2012-12-12,3033.93,3035.19,3008.49,3013.81,3013.81,1756220000
2012-12-11,3005.43,3033.14,3003.82,3022.3,3022.3,1921860000
2012-12-10,2973.19,2997.64,2971.56,2986.96,2986.96,1528430000
2012-12-07,2999.69,3003.27,2968.82,2978.04,2978.04,1613570000
2012-12-06,2967.99,2996.53,2962.02,2989.27,2989.27,1713460000
2012-12-05,2993.2,2994.73,2958.26,2973.7,2973.7,1800820000
2012-12-04,3000.44,3002.9,2980.93,2996.69,2996.69,1781760000
2012-12-03,3029.21,3030.28,2999.57,3002.2,3002.2,1667330000
2012-11-30,3013.25,3014.25,2999.72,3010.24,3010.24,2194240000
2012-11-29,3005.41,3017.18,2996.3,3012.03,3012.03,1758440000
2012-11-28,2952.02,2992.17,2935.88,2991.78,2991.78,1725550000
2012-11-27,2974.56,2985.32,2965.13,2967.79,2967.79,1763320000
2012-11-26,2961.02,2976.93,2951.73,2976.78,2976.78,1641710000
2012-11-23,2943.62,2967.19,2940.68,2966.85,2966.85,792750000
2012-11-21,2919.14,2928.17,2912.42,2926.55,2926.55,1430060000
2012-11-20,2910.73,2919.96,2893.38,2916.68,2916.68,1588750000
2012-11-19,2886.0,2916.07,2884.75,2916.07,2916.07,1767240000
2012-11-16,2838.9,2859.57,2810.8,2853.13,2853.13,2187730000
2012-11-15,2847.84,2855.64,2826.75,2836.94,2836.94,2010300000
2012-11-14,2896.81,2900.1,2842.86,2846.81,2846.81,2106590000
2012-11-13,2880.77,2909.0,2877.06,2883.89,2883.89,1816260000
2012-11-12,2916.38,2920.01,2896.55,2904.25,2904.25,1379240000
2012-11-09,2892.57,2931.11,2889.81,2904.87,2904.87,1802580000
2012-11-08,2942.09,2949.7,2895.58,2895.58,2895.58,1876420000
2012-11-07,2976.46,2977.81,2926.79,2937.29,2937.29,2059690000
2012-11-06,3003.71,3024.44,2998.93,3011.93,3011.93,1782430000
2012-11-05,2983.03,3004.87,2975.85,2999.66,2999.66,1496210000
2012-11-02,3033.85,3033.85,2981.69,2982.13,2982.13,1834590000
2012-11-01,2987.54,3021.94,2984.22,3020.06,3020.06,1880140000
2012-10-31,2986.85,2989.7,2964.94,2977.23,2977.23,1806780000
2012-10-26,2986.05,2999.14,2961.16,2987.95,2987.95,1839700000
2012-10-25,3005.04,3007.71,2975.98,2986.12,2986.12,1922660000
2012-10-24,3011.82,3012.95,2978.73,2981.7,2981.7,1967000000
2012-10-23,2989.44,3006.59,2974.07,2990.46,2990.46,1830840000
2012-10-22,3005.92,3020.61,2995.78,3016.96,3016.96,1654130000
2012-10-19,3066.56,3066.56,3000.27,3005.62,3005.62,2225580000
2012-10-18,3097.77,3102.56,3065.24,3072.87,3072.87,2043290000
2012-10-17,3091.38,3112.45,3088.05,3104.12,3104.12,1770920000
2012-10-16,3073.21,3102.97,3070.25,3101.17,3101.17,1736930000
2012-10-15,3053.21,3066.31,3037.27,3064.18,3064.18,1563440000
2012-10-12,3049.08,3061.77,3039.58,3044.11,3044.11,1524840000
2012-10-11,3075.89,3078.08,3047.14,3049.41,3049.41,1595020000
2012-10-10,3066.25,3071.57,3046.78,3051.78,3051.78,1788970000
2012-10-09,3108.01,3108.01,3062.52,3065.02,3065.02,1645740000
2012-10-08,3121.33,3125.49,3107.57,3112.35,3112.35,1186260000
2012-10-05,3161.21,3171.46,3130.76,3136.19,3136.19,1607940000
2012-10-04,3142.38,3153.48,3132.56,3149.46,3149.46,1585190000
2012-10-03,3130.85,3142.36,3115.04,3135.23,3135.23,1704050000
2012-10-02,3127.73,3131.64,3101.64,3120.04,3120.04,1609570000
2012-10-01,3130.31,3146.99,3103.89,3113.53,3113.53,1758170000
2012-09-28,3125.31,3132.51,3109.91,3116.23,3116.23,1864640000
2012-09-27,3105.87,3142.02,3098.46,3136.6,3136.6,1691800000
2012-09-26,3113.4,3114.54,3080.28,3093.7,3093.7,1738010000
2012-09-25,3170.37,3176.3,3117.73,3117.73,3117.73,1975470000
2012-09-24,3155.35,3167.74,3150.71,3160.78,3160.78,1704860000
2012-09-21,3194.86,3196.93,3178.09,3179.96,3179.96,2526250000
2012-09-20,3166.84,3178.45,3156.46,3175.96,3175.96,1809130000
2012-09-19,3179.04,3189.35,3170.29,3182.62,3182.62,1850920000
2012-09-18,3173.62,3179.37,3169.41,3177.8,3177.8,1707200000
2012-09-17,3183.4,3183.4,3168.63,3178.67,3178.67,1485390000
2012-09-14,3166.24,3195.67,3164.26,3183.95,3183.95,1984720000
2012-09-13,3117.66,3167.63,3112.62,3155.83,3155.83,1870050000
2012-09-12,3115.33,3120.12,3098.82,3114.31,3114.31,1689140000
2012-09-11,3105.02,3117.86,3099.1,3104.53,3104.53,1586250000
2012-09-10,3131.34,3133.89,3102.76,3104.02,3104.02,1575370000
2012-09-07,3133.22,3139.61,3128.17,3136.42,3136.42,1740640000
2012-09-06,3087.94,3135.81,3087.67,3135.81,3135.81,1918900000
2012-09-05,3072.58,3082.75,3062.54,3069.27,3069.27,1495030000
2012-09-04,3063.25,3082.26,3040.24,3075.06,3075.06,1505960000
2012-08-31,3069.64,3078.52,3040.59,3066.96,3066.96,1394760000
2012-08-30,3066.73,3067.54,3045.92,3048.71,3048.71,1216640000
2012-08-29,3078.05,3087.24,3067.62,3081.19,3081.19,1282900000
2012-08-28,3069.4,3083.19,3063.65,3077.14,3077.14,1364740000
2012-08-27,3083.62,3085.81,3068.13,3073.19,3073.19,1383530000
2012-08-24,3045.22,3076.8,3042.22,3069.79,3069.79,1349740000
2012-08-23,3065.82,3070.34,3045.52,3053.4,3053.4,1383860000
2012-08-22,3059.94,3080.73,3053.43,3073.67,3073.67,1459130000
2012-08-21,3085.25,3100.54,3058.74,3067.26,3067.26,1574220000
2012-08-20,3072.66,3076.21,3059.9,3076.21,3076.21,1451550000
2012-08-17,3067.11,3076.72,3060.15,3076.59,3076.59,1640640000
2012-08-16,3037.18,3067.44,3033.28,3062.39,3062.39,1937430000
2012-08-15,3013.33,3032.06,3013.33,3030.93,3030.93,1536730000
2012-08-14,3032.67,3034.16,3009.93,3016.98,3016.98,1567830000
2012-08-13,3018.27,3023.03,2999.12,3022.52,3022.52,1353380000
2012-08-10,3008.83,3020.86,3003.38,3020.86,3020.86,1556460000
2012-08-09,3009.86,3022.69,3007.3,3018.64,3018.64,1677970000
2012-08-08,3003.77,3018.9,3002.41,3011.25,3011.25,1874580000
2012-08-07,3002.66,3028.61,3002.09,3015.86,3015.86,1899240000
2012-08-06,2978.16,3000.24,2974.23,2989.91,2989.91,1528260000
2012-08-03,2951.28,2977.41,2945.81,2967.9,2967.9,1730210000
2012-08-02,2900.46,2934.65,2890.85,2909.77,2909.77,1822620000
2012-08-01,2956.72,2958.28,2917.78,2920.21,2920.21,1722530000
2012-07-31,2945.08,2959.62,2938.41,2939.52,2939.52,1801440000
2012-07-30,2959.07,2970.3,2939.04,2945.84,2945.84,1483990000
2012-07-27,2906.5,2961.87,2900.98,2958.09,2958.09,2102610000
2012-07-26,2896.68,2905.57,2876.01,2893.25,2893.25,1981520000
2012-07-25,2856.78,2870.22,2839.76,2854.24,2854.24,1784150000
2012-07-24,2894.95,2896.56,2847.22,2862.99,2862.99,1748410000
2012-07-23,2877.51,2898.05,2852.88,2890.15,2890.15,1607140000
2012-07-20,2957.02,2957.02,2925.3,2925.3,2925.3,1810420000
2012-07-19,2961.71,2976.22,2952.42,2965.9,2965.9,1735920000
2012-07-18,2904.24,2951.3,2902.95,2942.6,2942.6,1817040000
2012-07-17,2911.46,2916.61,2871.65,2910.04,2910.04,1774160000
2012-07-16,2903.03,2910.2,2888.01,2896.94,2896.94,1414470000
2012-07-13,2874.06,2913.28,2873.39,2908.47,2908.47,1373620000
2012-07-12,2867.08,2876.32,2837.72,2866.19,2866.19,1719460000
2012-07-11,2898.77,2905.51,2866.53,2887.98,2887.98,1635120000
2012-07-10,2945.35,2953.47,2891.42,2902.33,2902.33,1725730000
2012-07-09,2934.49,2942.99,2919.04,2931.77,2931.77,1455500000
2012-07-06,2955.2,2957.5,2921.37,2937.33,2937.33,1437420000
2012-07-05,2970.37,2987.94,2958.3,2976.12,2976.12,1423990000
2012-07-03,2950.81,2976.08,2948.4,2976.08,2976.08,1009330000
2012-07-02,2938.41,2951.23,2925.71,2951.23,2951.23,1845240000
2012-06-29,2902.44,2935.13,2895.6,2935.05,2935.05,2021190000
2012-06-28,2853.89,2855.74,2818.19,2849.49,2849.49,1795850000
2012-06-27,2862.13,2882.4,2860.13,2875.32,2875.32,1668580000
2012-06-26,2845.4,2862.15,2832.02,2854.06,2854.06,1623160000
2012-06-25,2863.89,2863.89,2829.23,2836.16,2836.16,1514430000
2012-06-22,2866.17,2894.35,2863.93,2892.42,2892.42,3544010000
2012-06-21,2929.15,2930.93,2857.1,2859.09,2859.09,1822200000
2012-06-20,2932.96,2942.28,2910.0,2930.45,2930.45,1563080000
2012-06-19,2909.87,2940.23,2908.45,2929.76,2929.76,1835480000
2012-06-18,2872.49,2903.03,2853.86,2895.33,2895.33,1586190000
2012-06-15,2839.4,2874.38,2837.94,2872.8,2872.8,2020100000
2012-06-14,2820.63,2842.31,2807.55,2836.33,2836.33,1633370000
2012-06-13,2838.12,2853.17,2810.59,2818.61,2818.61,1602080000
2012-06-12,2815.84,2843.67,2802.38,2843.07,2843.07,1594310000
2012-06-11,2882.49,2882.96,2806.9,2809.73,2809.73,1480220000
2012-06-08,2823.82,2860.94,2814.8,2858.42,2858.42,1390260000
2012-06-07,2872.05,2873.59,2827.82,2831.02,2831.02,1655370000
2012-06-06,2796.23,2844.72,2796.23,2844.72,2844.72,1761050000
2012-06-05,2749.35,2781.97,2749.34,2778.11,2778.11,1625600000
2012-06-04,2747.61,2769.93,2726.68,2760.01,2760.01,1755750000
2012-06-01,2810.13,2810.13,2747.24,2747.48,2747.48,1966370000
2012-05-31,2837.37,2842.43,2801.96,2827.34,2827.34,2180130000
2012-05-30,2847.27,2847.27,2825.64,2837.36,2837.36,1671040000
2012-05-29,2853.27,2882.83,2846.68,2870.99,2870.99,221430000
2012-05-25,2839.74,2846.31,2829.76,2837.53,2837.53,1282680000
2012-05-24,2856.55,2858.24,2817.62,2839.38,2839.38,1750290000
2012-05-23,2832.17,2855.35,2795.5,2850.12,2850.12,1929640000
2012-05-22,2853.87,2867.34,2823.22,2839.08,2839.08,1861850000
2012-05-21,2782.55,2848.83,2774.76,2847.21,2847.21,1870420000
2012-05-18,2814.43,2827.28,2774.45,2778.79,2778.79,2692450000
2012-05-17,2874.71,2879.22,2813.69,2813.69,2813.69,2016980000
2012-05-16,2904.67,2913.9,2872.25,2874.04,2874.04,1933900000
2012-05-15,2902.3,2930.68,2889.39,2893.76,2893.76,1826210000
2012-05-14,2907.78,2924.89,2898.9,2902.58,2902.58,1683460000
2012-05-11,2919.35,2960.38,2918.74,2933.82,2933.82,1735380000
2012-05-10,2950.21,2950.21,2923.14,2933.64,2933.64,2004150000
2012-05-09,2912.41,2948.77,2900.18,2934.71,2934.71,2047090000
2012-05-08,2939.36,2952.65,2900.06,2946.27,2946.27,2175840000
2012-05-07,2940.41,2970.2,2939.21,2957.76,2957.76,1740430000
2012-05-04,3001.15,3001.48,2956.34,2956.34,2956.34,1944010000
2012-05-03,3061.13,3061.38,3016.2,3024.3,3024.3,1869130000
2012-05-02,3035.07,3061.47,3028.94,3059.85,3059.85,1825190000
2012-05-01,3044.79,3085.4,3041.62,3050.44,3050.44,1854230000
2012-04-30,3060.06,3063.66,3043.25,3046.36,3046.36,1633170000
2012-04-27,3060.34,3076.44,3043.3,3069.2,3069.2,1777750000
2012-04-26,3029.62,3056.77,3027.79,3050.61,3050.61,1763510000
2012-04-25,3013.65,3031.41,3010.57,3029.63,3029.63,1721330000
2012-04-24,2967.37,2979.08,2950.38,2961.6,2961.6,1690840000
2012-04-23,2969.0,2973.38,2946.04,2970.45,2970.45,1767360000
2012-04-20,3023.73,3034.69,2999.01,3000.45,3000.45,1935880000
2012-04-19,3028.2,3058.72,2994.94,3007.56,3007.56,1991120000
2012-04-18,3031.82,3045.04,3023.91,3031.45,3031.45,1599470000
2012-04-17,3002.02,3052.76,2999.49,3042.82,3042.82,1555070000
2012-04-16,3027.57,3027.57,2975.87,2988.4,2988.4,1594320000
2012-04-13,3045.08,3045.42,3010.77,3011.33,3011.33,1483850000
2012-04-12,3023.11,3059.26,3020.44,3055.55,3055.55,1480340000
2012-04-11,3020.15,3030.51,3008.75,3016.46,3016.46,1540890000
2012-04-10,3044.67,3055.2,2987.0,2991.22,2991.22,1953600000
2012-04-09,3037.28,3058.76,3032.22,3047.08,3047.08,1371140000
2012-04-05,3061.75,3083.38,3061.14,3080.5,3080.5,1548040000
2012-04-04,3085.46,3086.35,3052.58,3068.09,3068.09,1813150000
2012-04-03,3119.65,3128.25,3097.41,3113.57,3113.57,1804950000
2012-04-02,3085.94,3123.03,3079.78,3119.7,3119.7,1768210000
2012-03-30,3110.97,3111.55,3079.05,3091.57,3091.57,1833130000
2012-03-29,3087.25,3099.8,3069.81,3095.36,3095.36,1756160000
2012-03-28,3123.84,3130.56,3086.93,3104.96,3104.96,1765680000
2012-03-27,3124.06,3134.17,3119.03,3120.35,3120.35,1662460000
2012-03-26,3090.52,3122.57,3090.05,3122.57,3122.57,1627520000
2012-03-23,3066.37,3070.93,3044.67,3067.92,3067.92,1428940000
2012-03-22,3055.0,3068.5,3050.7,3063.32,3063.32,1524800000
2012-03-21,3077.44,3090.08,3069.09,3075.32,3075.32,1552400000
2012-03-20,3060.93,3078.72,3050.82,3074.15,3074.15,1508580000
2012-03-19,3057.24,3087.1,3050.89,3078.32,3078.32,1548400000
2012-03-16,3058.49,3060.82,3047.69,3055.26,3055.26,2088610000
2012-03-15,3048.58,3059.81,3037.82,3056.37,3056.37,1677540000
2012-03-14,3042.21,3051.37,3024.73,3040.73,3040.73,1662300000
2012-03-13,3003.71,3039.89,2996.46,3039.88,3039.88,1709900000
2012-03-12,2989.05,2994.1,2973.65,2983.66,2983.66,1341660000
2012-03-09,2975.09,2993.98,2973.96,2988.34,2988.34,1580560000
2012-03-08,2954.4,2976.05,2945.73,2970.42,2970.42,1619740000
2012-03-07,2922.57,2940.28,2920.54,2935.69,2935.69,1589360000
2012-03-06,2917.52,2921.77,2900.28,2910.32,2910.32,1870720000
2012-03-05,2969.73,2973.93,2940.52,2950.48,2950.48,1679030000
2012-03-02,2986.08,2995.97,2968.0,2976.19,2976.19,1755130000
2012-03-01,2979.11,2996.37,2974.59,2988.97,2988.97,1903690000
2012-02-29,2991.67,3000.11,2961.77,2966.89,2966.89,2170190000
2012-02-28,2969.25,2988.59,2966.61,2986.76,2986.76,1812490000
2012-02-27,2945.87,2976.08,2933.3,2966.16,2966.16,1763650000
2012-02-24,2963.13,2970.88,2958.82,2963.75,2963.75,1643180000
2012-02-23,2933.16,2958.42,2922.96,2956.98,2956.98,1768390000
2012-02-22,2942.77,2950.37,2929.68,2933.17,2933.17,1706310000
2012-02-21,2957.3,2965.05,2934.07,2948.57,2948.57,1821540000
2012-02-17,2958.22,2962.78,2941.55,2951.78,2951.78,1973900000
2012-02-16,2915.67,2961.38,2912.72,2959.85,2959.85,1945230000
2012-02-15,2943.42,2958.19,2911.33,2915.83,2915.83,2038980000
2012-02-14,2921.7,2932.08,2911.6,2931.83,2931.83,1881630000
2012-02-13,2926.21,2933.93,2913.89,2931.39,2931.39,1619980000
2012-02-10,2902.0,2910.98,2895.1,2903.88,2903.88,1787640000
2012-02-09,2922.46,2930.68,2904.51,2927.23,2927.23,2153090000
2012-02-08,2906.59,2918.26,2892.71,2915.86,2915.86,1981150000
2012-02-07,2895.91,2910.27,2885.17,2904.08,2904.08,1784580000
2012-02-06,2892.52,2903.03,2887.33,2901.99,2901.99,1684490000
2012-02-03,2888.95,2908.13,2885.84,2905.66,2905.66,2152890000
2012-02-02,2854.1,2868.23,2849.4,2859.68,2859.68,1913430000
2012-02-01,2830.1,2855.73,2825.19,2848.27,2848.27,2125720000
2012-01-31,2825.76,2830.45,2798.77,2813.84,2813.84,1786550000
2012-01-30,2790.4,2816.85,2782.44,2811.94,2811.94,1668970000
2012-01-27,2797.66,2821.55,2797.24,2816.55,2816.55,1707350000
2012-01-26,2828.78,2834.3,2794.78,2805.28,2805.28,1998970000
2012-01-25,2803.23,2822.79,2788.95,2818.31,2818.31,1918040000
2012-01-24,2771.58,2788.38,2766.34,2786.64,2786.64,1620690000
2012-01-23,2786.21,2804.99,2769.82,2784.17,2784.17,1652940000
2012-01-20,2776.04,2787.2,2775.87,2786.7,2786.7,1949660000
2012-01-19,2779.74,2793.35,2777.17,2788.33,2788.33,1959950000
2012-01-18,2731.16,2769.71,2730.05,2769.71,2769.71,1968940000
2012-01-17,2736.34,2742.73,2721.03,2728.08,2728.08,1664210000
2012-01-13,2707.41,2712.93,2689.58,2710.67,2710.67,1655960000
2012-01-12,2716.87,2726.43,2697.32,2724.7,2724.7,1669550000
2012-01-11,2695.77,2714.29,2690.73,2710.76,2710.76,1699660000
2012-01-10,2704.42,2712.5,2694.33,2702.5,2702.5,1809500000
2012-01-09,2682.98,2683.78,2662.96,2676.56,2676.56,1768080000
2012-01-06,2671.17,2682.12,2658.83,2674.22,2674.22,1683090000
2012-01-05,2642.57,2673.56,2631.23,2669.86,2669.86,1836410000
2012-01-04,2639.9,2653.18,2627.23,2648.36,2648.36,1670530000
2012-01-03,2657.39,2665.9,2641.98,2648.72,2648.72,1636850000
2011-12-30,2610.23,2616.46,2604.6,2605.15,2605.15,1056790000
2011-12-29,2596.33,2614.87,2593.04,2613.74,2613.74,1011380000
2011-12-28,2626.19,2626.34,2586.85,2589.98,2589.98,1069930000
2011-12-27,2613.51,2633.34,2610.77,2625.2,2625.2,945590000
2011-12-23,2607.43,2618.84,2599.89,2618.64,2618.64,960940000
2011-12-22,2584.33,2601.99,2581.92,2599.45,2599.45,1515610000
2011-12-21,2589.77,2590.61,2544.66,2577.97,2577.97,1853710000
2011-12-20,2567.25,2604.52,2566.87,2603.73,2603.73,1835720000
2011-12-19,2564.07,2570.65,2518.01,2523.14,2523.14,1560110000
2011-12-16,2554.62,2585.42,2548.0,2555.33,2555.33,2664690000
2011-12-15,2565.93,2565.94,2536.58,2541.01,2541.01,1748400000
2011-12-14,2566.21,2568.44,2525.88,2539.31,2539.31,1793960000
2011-12-13,2629.67,2639.74,2568.44,2579.27,2579.27,1752320000
2011-12-12,2617.32,2617.32,2591.42,2612.26,2612.26,1572600000
2011-12-09,2603.18,2653.46,2603.18,2646.85,2646.85,1664710000
2011-12-08,2633.3,2645.92,2592.55,2596.38,2596.38,1845640000
2011-12-07,2638.61,2660.24,2612.8,2649.21,2649.21,1658010000
2011-12-06,2655.02,2663.63,2639.18,2649.56,2649.56,1491130000
2011-12-05,2666.47,2674.53,2641.59,2655.76,2655.76,1686660000
2011-12-02,2650.8,2659.23,2625.07,2626.93,2626.93,1662730000
2011-12-01,2615.67,2636.08,2611.48,2626.2,2626.2,1826860000
2011-11-30,2586.39,2620.34,2582.49,2620.34,2620.34,2440960000
2011-11-29,2529.11,2542.46,2508.27,2515.51,2515.51,1623550000
2011-11-28,2509.63,2531.32,2507.72,2527.34,2527.34,1626060000
2011-11-25,2453.03,2477.03,2441.48,2441.51,2441.51,691750000
2011-11-23,2501.18,2503.38,2460.08,2460.08,2460.08,1707770000
2011-11-22,2517.64,2534.4,2499.19,2521.28,2521.28,1792060000
2011-11-21,2535.34,2539.87,2500.89,2523.14,2523.14,2048520000
2011-11-18,2595.02,2595.84,2567.15,2572.5,2572.5,1755360000
2011-11-17,2637.37,2637.48,2576.22,2587.99,2587.99,2197320000
2011-11-16,2661.09,2688.86,2637.91,2639.61,2639.61,1950030000
2011-11-15,2647.91,2695.87,2644.0,2686.2,2686.2,1706960000
2011-11-14,2671.11,2682.13,2647.48,2657.22,2657.22,1401710000
2011-11-11,2653.53,2684.67,2649.85,2678.75,2678.75,1602640000
2011-11-10,2652.01,2652.4,2601.79,2625.15,2625.15,1892390000
2011-11-09,2662.56,2672.34,2617.93,2621.65,2621.65,2144160000
2011-11-08,2712.08,2730.39,2680.93,2727.49,2727.49,1850270000
2011-11-07,2683.38,2697.02,2649.06,2695.25,2695.25,1712700000
2011-11-04,2678.16,2693.67,2655.12,2686.15,2686.15,1930750000
2011-11-03,2666.21,2699.84,2628.22,2697.97,2697.97,2106240000
2011-11-02,2637.56,2648.46,2613.74,2639.98,2639.98,1921790000
2011-11-01,2607.31,2638.6,2597.16,2606.96,2606.96,2294220000
2011-10-31,2705.89,2716.7,2684.13,2684.41,2684.41,1772560000
2011-10-28,2724.03,2742.27,2723.03,2737.15,2737.15,1838530000
2011-10-27,2720.59,2753.37,2694.27,2738.63,2738.63,2810680000
2011-10-26,2660.42,2666.29,2598.74,2650.67,2650.67,2118650000
2011-10-25,2685.86,2685.88,2633.94,2638.42,2638.42,1777770000
2011-10-24,2644.83,2703.07,2643.94,2699.44,2699.44,1884450000
2011-10-21,2630.3,2646.92,2611.11,2637.46,2637.46,2019950000
2011-10-20,2605.42,2606.39,2557.17,2598.62,2598.62,2040180000
2011-10-19,2642.89,2651.88,2597.77,2604.04,2604.04,1980180000
2011-10-18,2614.05,2667.57,2586.31,2657.43,2657.43,1931690000
2011-10-17,2653.32,2658.25,2606.91,2614.92,2614.92,1675210000
2011-10-14,2655.23,2667.85,2636.0,2667.85,2667.85,1664350000
2011-10-13,2595.05,2625.22,2588.71,2620.24,2620.24,1675220000
2011-10-12,2606.61,2629.49,2602.31,2604.73,2604.73,1967190000
2011-10-11,2554.7,2587.28,2551.94,2583.03,2583.03,1661400000
2011-10-10,2522.72,2566.05,2519.78,2566.05,2566.05,1574750000
2011-10-07,2509.61,2512.14,2468.6,2479.35,2479.35,2084900000
2011-10-06,2459.05,2507.44,2446.72,2506.82,2506.82,2249140000
2011-10-05,2398.37,2466.5,2380.96,2460.51,2460.51,2472400000
2011-10-04,2312.68,2406.67,2298.89,2404.82,2404.82,3040940000
2011-10-03,2401.19,2430.88,2335.23,2335.83,2335.83,2547690000
2011-09-30,2444.77,2468.98,2415.07,2415.4,2415.4,2041370000
2011-09-29,2535.52,2538.97,2433.58,2480.76,2480.76,2290370000
2011-09-28,2557.86,2569.79,2491.07,2491.58,2491.58,1929310000
2011-09-27,2560.78,2590.94,2532.65,2546.83,2546.83,2095620000
2011-09-26,2496.98,2518.91,2446.12,2516.69,2516.69,1982710000
2011-09-23,2438.63,2490.72,2438.28,2483.23,2483.23,1975200000
2011-09-22,2466.06,2494.31,2420.23,2455.67,2455.67,2919330000
2011-09-21,2601.06,2613.29,2537.46,2538.19,2538.19,2172030000
2011-09-20,2623.89,2643.37,2589.52,2590.24,2590.24,1914990000
2011-09-19,2584.35,2627.34,2564.46,2612.83,2612.83,1891770000
2011-09-16,2607.12,2627.28,2600.96,2622.31,2622.31,2703730000
2011-09-15,2595.45,2608.95,2569.78,2607.07,2607.07,1967730000
2011-09-14,2548.45,2600.78,2519.8,2572.55,2572.55,2323770000
2011-09-13,2502.59,2537.4,2494.07,2532.15,2532.15,1931390000
2011-09-12,2442.86,2495.36,2438.4,2495.09,2495.09,1980350000
2011-09-09,2508.12,2518.4,2452.93,2467.99,2467.99,2054190000
2011-09-08,2533.81,2568.45,2520.8,2529.14,2529.14,1979990000
2011-09-07,2511.5,2548.94,2507.52,2548.94,2548.94,1791480000
